,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,0.3071604938271605,0.32318181818181824,0.3063380281690141,0.27325581395348836,0.2337333333333334,0.20418181818181821,0.32071428571428573,0.2609375,0.30766666666666664,0.23484848484848486,0.20105263157894737,0.24428571428571427,0.34153846153846157,0.14548387096774187,0.18388888888888888,0.15250000000000002,0.2863636363636364,0.25333333333333335,0.2,
12,0.2844660194174757,0.26306306306306304,0.3197938144329898,0.388695652173913,0.3584210526315789,0.3288157894736842,0.32689075630252096,0.316875,0.3111428571428571,0.39679999999999993,0.4103448275862069,0.41674418604651164,0.3727272727272728,0.4385714285714286,0.32117647058823523,0.42166666666666663,0.5351724137931035,0.4840909090909092,0.388,0.36
13,0.3728155339805826,0.3352380952380953,0.3264406779661017,0.32831775700934585,0.36494382022471916,0.3470422535211268,0.34772277227722775,0.29863636363636364,0.3493827160493827,0.35730769230769227,0.3783018867924528,0.3711475409836066,0.3767567567567568,0.3748837209302326,0.31666666666666665,0.3303448275862069,0.4047368421052632,0.2672727272727272,0.25545454545454543,0.29
14,0.36000000000000004,0.4094782608695651,0.3617431192660551,0.3838356164383562,0.28304093567251465,0.3155263157894737,0.2942857142857143,0.20699999999999996,0.32594594594594595,0.27131578947368423,0.4974193548387096,0.4179166666666667,0.3366666666666666,0.26055555555555554,0.36900000000000005,0.3511111111111111,0.11399999999999999,0.2116666666666667,0.115,
15,0.23610389610389612,0.256,0.2720792079207921,0.26776119402985077,0.2531764705882353,0.26057142857142856,0.27582089552238803,0.2837179487179487,0.25074829931972786,0.22999999999999995,0.1955555555555556,0.24025641025641023,0.2863414634146341,0.23103448275862065,0.20419354838709683,0.2529629629629629,0.24777777777777782,0.13846153846153844,0.1775,
16,0.21424,0.2982474226804124,0.2728455284552846,0.23100401606425705,0.2724,0.2779640718562874,0.25795620437956207,0.2166956521739131,0.1689041095890411,0.19305555555555556,0.34630434782608693,0.3616279069767442,0.2944444444444445,0.2619230769230769,0.1914814814814815,0.32,0.202,0.154,0.26,0.09000000000000002
17,0.36132653061224485,0.3067966573816156,0.3198101265822785,0.32640483383685803,0.32551470588235293,0.28812324929971994,0.31321637426900584,0.3305517241379311,0.3215384615384615,0.29285714285714287,0.31225806451612903,0.27674418604651163,0.31984375000000004,0.3442553191489362,0.329811320754717,0.31757575757575757,0.32535714285714284,0.21631578947368418,0.07999999999999999,0.12
18,0.3052403846153846,0.31866666666666665,0.3111284046692607,0.2944,0.34784313725490196,0.3769565217391305,0.2831111111111111,0.3578666666666666,0.30315789473684207,0.2750819672131148,0.3219354838709678,0.3745,0.2677777777777778,0.3133333333333333,0.14833333333333334,0.42333333333333334,0.30000000000000004,,,
19,0.357391304347826,0.2682456140350878,0.21462184873949586,0.25681818181818183,0.32303030303030295,0.38500000000000006,0.33988505747126435,0.3400000000000001,0.389493670886076,0.4071621621621622,0.3812121212121212,0.37074074074074076,0.3170588235294117,0.38138888888888894,0.30705882352941183,0.5136666666666666,0.6118181818181818,0.6039999999999999,0.4238461538461538,0.56
20,0.2552678571428571,0.29358974358974355,0.3341935483870968,0.27238095238095245,0.22952380952380955,0.2313333333333333,0.3379746835443038,0.2989583333333333,0.20421875,0.2647524752475247,0.27761904761904765,0.26108695652173913,0.4085294117647059,0.35413793103448277,0.3435294117647059,0.32057142857142856,0.19052631578947365,0.13789473684210524,0.32500000000000007,
21,0.42625698324022343,0.40124999999999994,0.4258433734939759,0.38707692307692304,0.3668666666666666,0.40950570342205317,0.37390557939914165,0.4283636363636364,0.4269072164948454,0.3858974358974359,0.3996969696969697,0.4694,0.37312500000000004,0.4313043478260869,0.433076923076923,0.4081481481481481,0.5435000000000001,0.6941666666666668,0.623,0.5733333333333333
22,0.47337278106508873,0.3638679245283018,0.35,0.28889830508474573,0.4229007633587787,0.4350793650793651,0.46855769230769223,0.3627956989247311,0.4405607476635514,0.489274193548387,0.3632098765432099,0.45859375,0.4963380281690141,0.3924528301886792,0.4469230769230769,0.5440579710144927,0.5643478260869564,0.5137931034482758,0.5854545454545454,0.4466666666666667
23,0.29477477477477476,0.24197530864197525,0.21601503759398497,0.21762886597938144,0.2398165137614679,0.22658536585365852,0.21474358974358979,0.2558,0.22851851851851854,0.247764705882353,0.2576315789473684,0.3372549019607843,0.34434782608695647,0.27799999999999997,0.16428571428571423,0.17461538461538462,0.19714285714285712,0.29,0.194,0.07999999999999999
24,0.4577777777777778,0.38452830188679255,0.39132530120481934,0.39358333333333334,0.34512605042016814,0.3739166666666666,0.3094736842105263,0.3707142857142857,0.38023809523809526,0.3723529411764707,0.4543181818181818,0.49297297297297304,0.3785714285714286,0.562,0.6100000000000001,0.6219999999999999,0.5842857142857143,0.7637499999999999,,
25,0.4119631901840491,0.43369127516778516,0.42031999999999997,0.40802083333333333,0.39485714285714285,0.43403669724770644,0.40045454545454545,0.3685333333333333,0.2966233766233767,0.3354166666666667,0.39000000000000007,0.3582608695652174,0.4033333333333334,0.35814814814814827,0.26714285714285724,0.2872727272727272,0.3841666666666666,0.24666666666666667,0.56,
26,0.33491935483870977,0.29471153846153847,0.2590425531914894,0.2612765957446809,0.25536723163841807,0.30000000000000004,0.2774834437086092,0.20390243902439026,0.21245901639344264,0.24819999999999998,0.27247311827957,0.22095238095238098,0.2654054054054054,0.2716666666666667,0.2475,0.2708333333333333,0.2977777777777778,0.22642857142857145,0.2700000000000001,0.68
27,0.31305747126436784,0.3080701754385965,0.2517194570135747,0.26584527220630366,0.23946902654867258,0.2983106267029973,0.3306122448979592,0.24828124999999998,0.24842857142857144,0.3035874439461884,0.37455357142857143,0.32155844155844154,0.30605405405405406,0.3417021276595744,0.3604255319148936,0.2879069767441861,0.40625,0.5135294117647058,0.49181818181818177,0.8933333333333332
28,0.28024193548387094,0.28872000000000003,0.267940074906367,0.2882969432314411,0.2667039106145252,0.24663900414937762,0.2612,0.3078125,0.24876543209876545,0.2619402985074627,0.2558677685950413,0.29930434782608695,0.2564179104477613,0.24799999999999997,0.2219047619047619,0.18533333333333338,0.22307692307692312,0.05,0.23200000000000004,0.152
29,0.37702290076335876,0.32952076677316294,0.36551236749116606,0.3654618473895582,0.36752380952380953,0.3,0.3897297297297297,0.31361502347417847,0.27584905660377357,0.3078481012658228,0.2703846153846154,0.41246376811594204,0.322972972972973,0.4688372093023255,0.46780487804878046,0.42322580645161295,0.4595652173913043,0.4136363636363638,0.64,0.18
30,0.41323170731707326,0.4033088235294118,0.3935849056603773,0.35568345323741013,0.38,0.36622641509433956,0.36700000000000005,0.4658378378378379,0.35934210526315785,0.4263492063492063,0.401153846153846,0.5283333333333332,0.5119999999999999,0.6769230769230767,0.5973913043478261,0.5599999999999998,0.5,0.48,,
31,0.3220422535211268,0.33643939393939404,0.33291666666666664,0.34905172413793106,0.3654285714285714,0.3585000000000001,0.34681222707423587,0.402375,0.36176470588235293,0.2870769230769231,0.21322314049586777,0.13465346534653466,0.19642857142857142,0.15333333333333338,0.2877777777777778,0.15578947368421056,0.34249999999999997,0.072,0.03999999999999998,
32,0.28468750000000004,0.3082539682539682,0.3853846153846154,0.33186046511627915,0.28963855421686746,0.30016666666666664,0.32924731182795697,0.34828125,0.32022222222222224,0.27589743589743587,0.3120512820512821,0.28861111111111115,0.3134693877551021,0.27818181818181825,0.515,0.2683333333333333,0.7725000000000001,0.8380000000000001,0.5,
33,0.3651234567901235,0.30254681647940074,0.37750000000000006,0.3414847161572053,0.3560162601626016,0.3540404040404041,0.38531400966183577,0.36822222222222223,0.34913978494623654,0.4258823529411765,0.3395,0.4469841269841271,0.35716981132075487,0.43815789473684225,0.3845161290322581,0.38205882352941173,0.38296296296296295,0.32000000000000006,0.3333333333333333,0.20666666666666667
34,0.4494797687861271,0.360179211469534,0.36802675585284284,0.37359477124183005,0.3731716417910448,0.36543933054393307,0.37289617486338805,0.37656976744186055,0.36317880794701984,0.38482758620689655,0.4071428571428572,0.4531746031746031,0.418494623655914,0.4248235294117647,0.31075757575757573,0.45935483870967747,0.4921153846153846,0.2295238095238095,0.3111111111111111,0.25
35,0.2757028112449799,0.2698496240601504,0.257867298578199,0.27,0.26289340101522846,0.2721978021978022,0.25218045112781956,0.2523529411764706,0.26321739130434785,0.2788372093023256,0.2779464285714286,0.2823456790123457,0.30711864406779665,0.2916417910447761,0.3015254237288136,0.2534146341463414,0.27307692307692294,0.22538461538461535,0.213125,0.225
36,0.315327868852459,0.33085714285714285,0.29460784313725485,0.31548076923076923,0.3515625,0.2998684210526316,0.3074666666666667,0.32166666666666666,0.30600000000000005,0.33653846153846156,0.3151351351351352,0.3472413793103448,0.3126086956521739,0.23275,0.3593548387096774,0.24095238095238103,0.32272727272727275,0.36499999999999994,0.05,
37,0.3693193717277487,0.357860962566845,0.35267326732673265,0.3282666666666666,0.3994029850746269,0.4890625,0.4385365853658536,0.5050632911392405,0.4695081967213115,0.4830303030303031,0.4666666666666667,0.40758620689655173,0.506969696969697,0.3446666666666667,0.41052631578947374,0.448095238095238,0.3542307692307691,0.3923529411764707,0.3890909090909091,0.5
38,0.576236559139785,0.4853846153846154,0.4621052631578947,0.46672131147540985,0.44696969696969696,0.4227868852459017,0.42100000000000004,0.42346666666666666,0.458961038961039,0.5518644067796611,0.5267796610169493,0.543157894736842,0.5425641025641027,0.5301923076923077,0.5782,0.6119444444444445,0.628125,0.5914285714285714,0.792,
39,0.32213333333333327,0.3211111111111111,0.28173076923076923,0.25357142857142856,0.27929577464788735,0.307719298245614,0.32447761194029845,0.29914893617021276,0.27631578947368424,0.27452380952380945,0.2587878787878788,0.22692307692307695,0.25666666666666665,0.30238095238095236,0.26625,0.251764705882353,0.16545454545454544,0.22555555555555554,,
40,0.34043243243243243,0.3304123711340206,0.38916666666666666,0.3707096774193549,0.4187878787878788,0.4238571428571428,0.375702479338843,0.40934782608695647,0.30062500000000003,0.2882608695652174,0.31534883720930235,0.3028571428571429,0.17842105263157895,0.11666666666666667,0.163,0.1471428571428572,0.09666666666666668,0.18,0.14250000000000002,
41,0.3066359447004608,0.3236199095022625,0.3691787439613526,0.4033476394849785,0.34446700507614214,0.43517241379310345,0.4527748691099476,0.46064814814814814,0.40270270270270275,0.3414084507042253,0.39841269841269855,0.3293478260869565,0.38642857142857145,0.2647058823529412,0.2868,0.2942857142857142,0.30000000000000004,0.26749999999999996,0.05,0.18666666666666665
42,0.38889655172413795,0.39089820359281435,0.359939393939394,0.41843971631205673,0.3955999999999999,0.429247311827957,0.38744186046511636,0.3785542168674699,0.42302631578947364,0.41000000000000003,0.43244444444444446,0.3990243902439024,0.3705357142857143,0.39178571428571435,0.618,0.4666666666666668,0.5771428571428572,0.7540000000000001,0.8228571428571428,0.7849999999999999
43,0.3096174863387978,0.32208,0.3534857142857143,0.28433862433862434,0.2544594594594594,0.21925925925925926,0.28516129032258064,0.27676056338028165,0.2705970149253732,0.24548148148148155,0.26222222222222225,0.3192079207920792,0.30137931034482757,0.3266666666666667,0.27035714285714285,0.39937500000000004,0.3405,0.38,0.32999999999999996,
44,0.21637795275590552,0.28276679841897234,0.28394495412844034,0.2842342342342342,0.3134615384615385,0.31433962264150944,0.26349999999999996,0.2827777777777778,0.2671875,0.28346938775510205,0.2455,0.235,0.2775308641975309,0.27932203389830507,0.29000000000000004,0.28358974358974365,0.1709090909090909,0.4,0.5,
45,0.24837837837837842,0.24068493150684933,0.2627868852459017,0.28921874999999997,0.30115384615384616,0.35738461538461547,0.279245283018868,0.285625,0.2759375,0.2824242424242424,0.2581132075471698,0.24260869565217388,0.197741935483871,0.1663333333333333,0.1335,0.1875,0.24545454545454556,0.3960000000000001,0.5666666666666667,0.27
46,0.19963636363636367,0.21175675675675681,0.2672058823529411,0.27782312925170066,0.2672727272727273,0.22525252525252526,0.28435754189944135,0.2655357142857143,0.286231884057971,0.3898076923076923,0.35840909090909095,0.2821978021978021,0.3510526315789474,0.40129032258064506,0.47277777777777774,0.367,0.275,0.21444444444444444,0.02999999999999999,0.06
47,0.3505263157894737,0.2747428571428571,0.29,0.34214765100671135,0.3804580152671755,0.3603571428571429,0.37981308411214953,0.42725490196078436,0.42374999999999996,0.42117647058823526,0.34777777777777774,0.26545454545454544,0.2806451612903226,0.37931034482758613,0.45249999999999996,0.3675,0.5866666666666666,,,
48,0.5326548672566371,0.5153846153846153,0.4924324324324324,0.5394202898550725,0.4622619047619048,0.44425287356321846,0.3930508474576272,0.43433333333333324,0.41727272727272724,0.4523255813953489,0.5092857142857142,0.4872222222222222,0.5503125,0.36607142857142855,0.6199999999999999,0.7084210526315788,0.19833333333333333,0.1466666666666667,0.2866666666666666,
49,0.2649367088607595,0.2742857142857143,0.27671052631578946,0.34,0.39718749999999997,0.26524590163934425,0.35340909090909095,0.33217391304347826,0.30825,0.28428571428571425,0.3120588235294117,0.36382352941176466,0.3443589743589743,0.23615384615384621,0.2856521739130435,0.21363636363636365,0.4068421052631579,0.472,0.5433333333333333,
50,0.32684466019417474,0.33995726495726486,0.2866233766233766,0.27990099009900987,0.3493975903614457,0.36181818181818187,0.3667142857142857,0.3344642857142857,0.3076923076923077,0.3310526315789473,0.326111111111111,0.29423728813559336,0.27416666666666667,0.38731707317073166,0.37890909090909086,0.3211111111111111,0.2392307692307692,0.26,0.146,0.17999999999999997
51,0.3641322314049587,0.3937864077669903,0.34393305439330546,0.3883116883116883,0.4640394088669952,0.4074452554744525,0.44312056737588656,0.3732653061224489,0.4604651162790698,0.4308045977011493,0.47877551020408166,0.4532075471698114,0.365531914893617,0.3507843137254902,0.225,0.25384615384615383,0.16461538461538458,0.13142857142857145,0.12599999999999997,
52,0.21680412371134014,0.2176170212765957,0.27978378378378377,0.2975257731958763,0.2884285714285714,0.2618032786885246,0.26122448979591834,0.3591428571428571,0.2757333333333333,0.19016949152542373,0.25730769230769235,0.18318181818181814,0.32300000000000006,0.2022222222222222,0.26857142857142857,0.37649999999999995,0.4753846153846154,0.418,0.72,
53,0.47770270270270276,0.43737024221453286,0.47578616352201264,0.5188359788359789,0.4824324324324324,0.4408658008658008,0.3801,0.48248927038626604,0.46007633587786256,0.4163247863247863,0.36027777777777775,0.304695652173913,0.36689265536723165,0.36786206896551726,0.3043835616438357,0.3375,0.17574468085106382,0.27380952380952384,0.3288888888888888,0.3533333333333333
54,0.3006274509803921,0.23555555555555555,0.27126760563380287,0.23319148936170214,0.3235,0.26028436018957346,0.2504458598726114,0.31214285714285717,0.25952000000000003,0.28983333333333333,0.2900000000000001,0.33375,0.30333333333333334,0.39342105263157895,0.35590909090909095,0.32888888888888895,0.27999999999999997,0.229,0.31,0.16
55,0.38142528735632186,0.3182750582750583,0.3345893719806764,0.30327710843373495,0.3458041958041958,0.3203048780487805,0.34155038759689926,0.33806060606060606,0.28342465753424656,0.3303529411764706,0.32276422764227647,0.32708860759493674,0.324,0.3187272727272727,0.3503333333333334,0.36744186046511634,0.34375,0.39422222222222225,0.6090909090909091,0.5333333333333333
56,0.4022147651006711,0.34586345381526107,0.34552486187845316,0.3131632653061225,0.3370833333333334,0.29787234042553196,0.28898550724637684,0.29887323943661964,0.38175000000000003,0.3298924731182795,0.3179999999999999,0.32470588235294107,0.43291666666666667,0.42488372093023263,0.4038709677419356,0.4337704918032787,0.42692307692307696,0.41608695652173916,0.18500000000000003,
57,0.22642276422764232,0.20735849056603778,0.25583333333333336,0.36242424242424254,0.4092134831460674,0.30743243243243246,0.28250000000000003,0.3120833333333334,0.2571111111111112,0.19666666666666668,0.22926829268292684,0.26148936170212767,0.29807692307692313,0.3195,0.2702857142857142,0.218235294117647,0.2492857142857143,0.1768181818181818,0.12,
58,0.5408612440191387,0.5244444444444445,0.49242937853107344,0.43257861635220124,0.39896551724137924,0.4749659863945578,0.34631578947368413,0.37888,0.434102564102564,0.46125,0.526046511627907,0.5199999999999999,0.5797752808988763,0.6170454545454546,0.6576271186440676,0.578730158730159,0.6814285714285714,0.6083870967741934,0.508,0.5533333333333332
59,0.28450000000000003,0.24642857142857144,0.36774999999999997,0.32603773584905654,0.3189583333333333,0.37428571428571433,0.34041666666666665,0.423448275862069,0.41418604651162777,0.36833333333333335,0.3724324324324324,0.26533333333333325,0.2084210526315789,0.2736842105263158,0.225,0.22714285714285723,0.28750000000000003,0.21000000000000002,0.26,
60,0.3470673076923077,0.31457286432160814,0.3497159090909091,0.3548351648351648,0.3747532467532468,0.34914893617021275,0.3356050955414013,0.34918032786885245,0.29941666666666666,0.38178571428571434,0.35128440366972474,0.3208791208791209,0.36906249999999996,0.358857142857143,0.2571428571428571,0.2496296296296297,0.1729166666666667,0.18083333333333332,0.10800000000000001,0.0
61,0.33592760180995473,0.26539568345323744,0.30893528183716074,0.3096787148594378,0.3486470588235294,0.3284,0.2905142857142857,0.2512138728323699,0.3139901477832512,0.31545454545454543,0.36969696969696975,0.36179487179487185,0.37432432432432433,0.32937500000000003,0.3130769230769231,0.346,0.354,,0.37,
62,0.3224561403508771,0.3345544554455445,0.3362857142857143,0.30765027322404376,0.3266242038216561,0.34294573643410853,0.3150684931506849,0.34437500000000004,0.34813186813186814,0.38575,0.35379310344827586,0.34382352941176475,0.47381818181818186,0.535625,0.5842105263157894,0.4691304347826086,0.402,0.3,,
63,0.3893103448275862,0.2701785714285715,0.3259523809523809,0.284054054054054,0.35319148936170214,0.38448979591836735,0.37454545454545457,0.2758974358974359,0.2415384615384615,0.31079999999999997,0.23374999999999999,0.34956521739130436,0.33636363636363636,0.38555555555555554,0.38272727272727264,0.3586666666666666,0.32999999999999996,0.63,,
64,0.451578947368421,0.469917695473251,0.4246929824561404,0.3961290322580644,0.39995215311004784,0.4115346534653465,0.4074301675977654,0.35459999999999997,0.45335616438356163,0.4396774193548387,0.40882352941176475,0.44248275862068964,0.4847368421052632,0.5068131868131869,0.5077906976744186,0.47109375,0.43000000000000005,0.30333333333333334,,
65,0.27692307692307694,0.2697709923664122,0.26860655737704914,0.3307228915662651,0.3004819277108434,0.2759701492537313,0.2581428571428572,0.21229729729729732,0.2515942028985507,0.23265306122448987,0.26961538461538465,0.2581818181818182,0.3030434782608696,0.24406250000000002,0.23555555555555557,0.29185185185185186,0.3116666666666667,0.6599999999999999,0.375,
66,0.2624858757062147,0.3465591397849463,0.4009216589861751,0.3521518987341771,0.361164021164021,0.3559259259259259,0.42200000000000004,0.4169060773480663,0.40270588235294125,0.4707865168539326,0.5279069767441861,0.4447058823529411,0.36809523809523814,0.4563636363636364,0.6374285714285713,0.5739622641509433,0.45318181818181813,0.53,0.38555555555555565,0.33
67,0.3529126213592233,0.31097560975609756,0.28801980198019805,0.35819277108433734,0.436952380952381,0.40194444444444444,0.3980555555555556,0.43530303030303036,0.4401851851851852,0.37056603773584906,0.35065217391304343,0.4310416666666666,0.42307692307692313,0.3294444444444445,0.20166666666666666,0.2753333333333333,0.4,0.23384615384615387,0.62,
68,0.2934899328859061,0.3185347985347985,0.323609022556391,0.31173333333333336,0.3153917050691244,0.32572549019607844,0.32939130434782604,0.3077083333333333,0.31553072625698325,0.34966292134831467,0.3632000000000001,0.337,0.3095890410958904,0.4237931034482758,0.375,0.2914285714285714,0.1391666666666667,0.181,0.15142857142857144,
69,0.2972185430463576,0.2658563535911602,0.288993288590604,0.27051470588235293,0.3193700787401575,0.3190909090909091,0.2372815533980583,0.21594936708860762,0.22273972602739733,0.24446428571428575,0.25229166666666664,0.1934090909090909,0.15157894736842104,0.16632352941176468,0.12255813953488373,0.16090909090909086,0.1352941176470588,0.135625,0.04624999999999997,0.08500000000000002
70,0.2781021897810219,0.2997692307692308,0.2902173913043478,0.31490566037735845,0.28752577319587636,0.32476923076923075,0.3214545454545454,0.3029090909090909,0.43337662337662336,0.33237500000000003,0.3020731707317073,0.2875806451612904,0.23208955223880598,0.1685714285714286,0.2702777777777778,0.20022222222222222,0.25312500000000004,0.3666666666666667,0.5,0.66
71,0.4161739130434783,0.39624999999999994,0.40639534883720924,0.40542168674698803,0.33461538461538465,0.3792105263157895,0.36063492063492075,0.3910606060606061,0.45870967741935487,0.34185185185185185,0.41439024390243917,0.47934782608695636,0.526,0.4220833333333333,0.3100000000000001,0.6950000000000001,0.54625,0.44266666666666676,,
72,0.4440601503759398,0.47759656652360516,0.4677178423236514,0.39873684210526317,0.41167346938775506,0.4512280701754385,0.47964705882352937,0.5324285714285714,0.4967164179104477,0.43431372549019615,0.3227450980392157,0.39428571428571424,0.5152380952380952,0.29500000000000004,0.18666666666666668,0.3433333333333333,0.20500000000000002,0.13,0.2,
73,0.2768918918918919,0.29020134228187916,0.32314049586776855,0.2840566037735849,0.3165555555555556,0.27617021276595743,0.28520408163265304,0.34797468354430383,0.2784057971014493,0.26871794871794874,0.23425531914893613,0.2666666666666667,0.2758620689655173,0.31086956521739123,0.2876086956521739,0.26145833333333335,0.25135135135135134,0.23952380952380958,0.2105555555555555,
74,0.2395604395604396,0.28152380952380957,0.3228750000000001,0.33345238095238094,0.29765957446808516,0.2500970873786408,0.3579746835443038,0.30666666666666664,0.2274576271186441,0.3027692307692308,0.2670967741935485,0.33354838709677426,0.3425925925925927,0.3696666666666667,0.41900000000000004,0.3161538461538462,0.31555555555555553,0.24900000000000003,,
75,0.3317197452229299,0.3088805970149254,0.31106918238993714,0.32781021897810214,0.32463576158940394,0.26637096774193547,0.312015503875969,0.3300943396226415,0.3032941176470588,0.32136363636363635,0.32432989690721653,0.34511627906976744,0.37581818181818183,0.33448275862068966,0.39867924528301896,0.35790697674418603,0.3197727272727273,0.23518518518518516,0.36095238095238097,0.3033333333333333
76,0.34068965517241384,0.4603361344537815,0.29500000000000004,0.5092929292929294,0.42479999999999996,0.4770666666666666,0.4729411764705882,0.5142857142857141,0.3331818181818182,0.3700000000000001,0.625,0.37588235294117645,0.392142857142857,0.5083333333333334,0.33,0.33428571428571424,0.41,0.07999999999999999,0.19,
77,0.3565853658536586,0.33698275862068966,0.25517241379310346,0.283921568627451,0.3042253521126761,0.3221505376344086,0.25802816901408454,0.2910526315789474,0.27728813559322035,0.2924561403508773,0.30217391304347824,0.2728571428571429,0.4477142857142858,0.30647058823529416,0.37384615384615383,0.42823529411764705,0.3700000000000001,0.5911111111111111,0.32499999999999996,
78,0.3396078431372549,0.34343511450381675,0.3238135593220339,0.2859090909090909,0.3056834532374101,0.31805970149253737,0.32080402010050246,0.2830275229357798,0.2790697674418604,0.3016326530612245,0.325,0.39578125,0.3691379310344828,0.4073529411764706,0.3353125,0.37192307692307697,0.3035,0.26142857142857145,0.32,
79,0.5494674556213017,0.488888888888889,0.4930434782608695,0.4851315789473684,0.4411111111111111,0.49742857142857144,0.5073599999999999,0.5305172413793104,0.4966423357664234,0.4975,0.4345238095238096,0.4008333333333333,0.5031428571428569,0.4973684210526315,0.40153846153846157,0.36000000000000004,0.6999999999999998,0.3763636363636364,0.28,
80,0.19887892376681618,0.23448818897637796,0.22552147239263803,0.22274809160305345,0.21424581005586593,0.22798586572438165,0.24037878787878791,0.30134453781512605,0.340091743119266,0.2966666666666667,0.26855421686746994,0.2972789115646259,0.2859259259259259,0.2823333333333334,0.30020408163265305,0.29372093023255813,0.22371428571428567,0.22,0.13076923076923078,
81,0.3088235294117648,0.31019607843137254,0.31372340425531914,0.35870967741935483,0.32035294117647056,0.2731034482758621,0.3455813953488372,0.30399999999999994,0.33217948717948725,0.26581818181818184,0.2780645161290322,0.27071428571428574,0.308235294117647,0.355,0.41291666666666665,0.4728571428571428,0.4390909090909089,0.5099999999999999,0.26,0.5299999999999999
82,0.45470817120622564,0.4557718120805369,0.4506896551724137,0.3959116022099448,0.4562566844919787,0.40625,0.4191566265060241,0.3963503649635036,0.43833333333333346,0.5073913043478262,0.35315068493150686,0.3734426229508197,0.43575757575757573,0.4310344827586206,0.5193548387096776,0.3895833333333334,0.3396296296296298,0.30071428571428577,0.39333333333333337,
